M,N,S,C,T,NS
3,20,10,-0.4500,0.0501,109
3,20,1,-0.4500,0.0973,159
3,20,9,-0.4500,0.1272,148
3,20,4,-0.4500,0.1414,227
3,20,8,-0.4500,0.1764,207
3,20,2,-0.4500,0.2257,225
3,20,3,-0.4500,0.2558,261
3,20,7,-0.4500,0.3178,293
3,20,5,-0.4500,0.2955,681
3,20,6,-0.4500,0.8313,674
3,20,3,-0.2500,0.0403,193
3,20,10,-0.2500,0.0578,144
3,20,9,-0.2500,0.0390,125
3,20,1,-0.2500,0.0513,152
3,20,2,-0.2500,0.0549,139
3,20,4,-0.2500,0.0863,159
3,20,8,-0.2500,0.0984,284
3,20,5,-0.2500,0.1306,553
3,20,7,-0.2500,0.1029,210
3,20,6,-0.2500,0.2389,448
3,20,9,-0.1000,0.0161,88
3,20,3,-0.1000,0.0212,119
3,20,10,-0.1000,0.0374,75
3,20,4,-0.1000,0.0489,151
3,20,5,-0.1000,0.0704,311
3,20,6,-0.1000,0.0755,320
3,20,8,-0.1000,0.1226,175
3,20,2,-0.1000,0.0229,104
3,20,1,-0.1000,0.0362,68
3,20,7,-0.1000,0.0878,179
3,25,2,-0.4500,0.4508,426
3,25,8,-0.4500,0.5982,494
3,25,1,-0.4500,0.5982,260
3,25,9,-0.4500,0.6419,420
3,25,6,-0.4500,0.8214,403
3,25,4,-0.4500,0.9252,426
3,25,10,-0.4500,1.0373,579
3,25,3,-0.4500,1.0197,539
3,25,7,-0.4500,1.1589,523
3,25,5,-0.4500,2.3500,1139
3,25,8,-0.2500,0.3331,321
3,25,2,-0.2500,0.3304,385
3,25,1,-0.2500,0.3903,216
3,25,10,-0.2500,0.4006,374
3,25,3,-0.2500,0.5582,544
3,25,4,-0.2500,0.5830,432
3,25,7,-0.2500,0.7692,408
3,25,6,-0.2500,1.1956,484
3,25,9,-0.2500,1.2098,646
3,25,5,-0.2500,2.3303,1498
3,25,10,-0.1000,0.1442,155
3,25,2,-0.1000,0.1490,215
3,25,1,-0.1000,0.2065,139
3,25,8,-0.1000,0.2111,270
3,25,3,-0.1000,0.2741,379
3,25,4,-0.1000,0.2943,402
3,25,7,-0.1000,0.5211,398
3,25,9,-0.1000,0.7346,425
3,25,6,-0.1000,0.8013,626
3,25,5,-0.1000,0.9976,789
3,30,2,-0.4500,1.9471,639
3,30,9,-0.4500,2.1657,606
3,30,1,-0.4500,2.8138,901
3,30,4,-0.4500,3.0257,1066
3,30,10,-0.4500,3.2534,740
3,30,7,-0.4500,5.4296,1082
3,30,3,-0.4500,6.2990,1319
3,30,8,-0.4500,7.7518,1330
3,30,5,-0.4500,8.8833,1772
3,30,6,-0.4500,12.2587,2073
3,30,8,-0.2500,1.1992,525
3,30,10,-0.2500,1.2336,546
3,30,9,-0.2500,1.3826,561
3,30,4,-0.2500,1.8969,571
3,30,1,-0.2500,2.3155,760
3,30,2,-0.2500,2.9025,969
3,30,3,-0.2500,4.3190,1056
3,30,5,-0.2500,4.6992,1048
3,30,6,-0.2500,5.7107,868
3,30,7,-0.2500,5.7357,1339
3,30,8,-0.1000,0.3126,246
3,30,9,-0.1000,0.6014,354
3,30,10,-0.1000,0.7007,379
3,30,4,-0.1000,0.9152,331
3,30,1,-0.1000,1.0384,692
3,30,2,-0.1000,1.6957,649
3,30,6,-0.1000,2.1274,918
3,30,3,-0.1000,2.3208,640
3,30,7,-0.1000,2.9965,849
3,30,5,-0.1000,3.2804,844
3,35,4,-0.4500,10.8791,868
3,35,5,-0.4500,14.5815,1853
3,35,10,-0.4500,14.6436,1438
3,35,1,-0.4500,20.9638,1528
3,35,2,-0.4500,22.0664,1707
3,35,8,-0.4500,23.2309,1853
3,35,9,-0.4500,29.8579,1573
3,35,3,-0.4500,48.8985,2200
3,35,7,-0.4500,66.7529,3281
3,35,6,-0.4500,77.2105,2505
3,35,10,-0.2500,4.3407,782
3,35,8,-0.2500,5.3265,858
3,35,4,-0.2500,9.5412,955
3,35,7,-0.2500,10.2990,1227
3,35,9,-0.2500,14.0460,1243
3,35,3,-0.2500,14.1747,1642
3,35,5,-0.2500,14.4579,1921
3,35,6,-0.2500,14.7558,1518
3,35,2,-0.2500,16.3610,1480
3,35,1,-0.2500,22.5591,1547
3,35,8,-0.1000,1.3540,436
3,35,10,-0.1000,2.0907,600
3,35,9,-0.1000,3.5360,681
3,35,7,-0.1000,4.7186,837
3,35,6,-0.1000,6.6487,810
3,35,3,-0.1000,7.0600,1227
3,35,4,-0.1000,7.1289,765
3,35,2,-0.1000,7.8498,1612
3,35,1,-0.1000,8.7834,1535
3,35,5,-0.1000,11.0750,1498
3,40,3,-0.4500,21.7599,1878
3,40,4,-0.4500,29.8930,1486
3,40,5,-0.4500,42.1681,2145
3,40,9,-0.4500,49.8868,2279
3,40,10,-0.4500,52.7731,2354
3,40,8,-0.4500,54.1347,2037
3,40,1,-0.4500,58.7444,1809
3,40,2,-0.4500,95.6012,3612
3,40,7,-0.4500,149.6896,3959
3,40,6,-0.4500,251.1018,4930
3,40,8,-0.2500,19.2892,1624
3,40,1,-0.2500,20.7341,1391
3,40,4,-0.2500,22.8389,1237
3,40,3,-0.2500,36.6852,1982
3,40,10,-0.2500,38.4282,2252
3,40,6,-0.2500,38.8784,1658
3,40,9,-0.2500,42.6091,2569
3,40,2,-0.2500,45.3705,2526
3,40,5,-0.2500,48.7587,2183
3,40,7,-0.2500,59.4055,2486
3,40,1,-0.1000,7.3403,783
3,40,8,-0.1000,7.6950,1041
3,40,10,-0.1000,11.2290,1326
3,40,5,-0.1000,12.2572,1023
3,40,6,-0.1000,13.2997,1007
3,40,4,-0.1000,16.3170,885
3,40,9,-0.1000,16.8420,1795
3,40,3,-0.1000,19.4986,1381
3,40,2,-0.1000,19.5301,1512
3,40,7,-0.1000,37.9014,2244
3,45,1,-0.4500,76.3074,2371
3,45,4,-0.4500,95.1725,2126
3,45,3,-0.4500,104.2375,2409
3,45,10,-0.4500,109.3873,3209
3,45,9,-0.4500,212.7437,3643
3,45,5,-0.4500,224.3226,3242
3,45,2,-0.4500,482.3022,5349
3,45,7,-0.4500,497.9497,6286
3,45,8,-0.4500,505.0282,6023
3,45,6,-0.4500,2404.1190,10984
3,45,3,-0.2500,64.5845,2081
3,45,4,-0.2500,75.1592,1976
3,45,1,-0.2500,77.8550,1874
3,45,5,-0.2500,100.5092,2433
3,45,9,-0.2500,103.8583,2500
3,45,10,-0.2500,131.1527,2995
3,45,2,-0.2500,171.1860,4165
3,45,7,-0.2500,248.7266,4627
3,45,6,-0.2500,257.2772,4009
3,45,8,-0.2500,271.3136,3812
3,45,4,-0.1000,25.2000,1078
3,45,5,-0.1000,31.4224,1505
3,45,1,-0.1000,33.6523,1297
3,45,3,-0.1000,42.1148,1573
3,45,2,-0.1000,48.6162,1728
3,45,9,-0.1000,51.6540,1753
3,45,10,-0.1000,65.9724,2128
3,45,7,-0.1000,88.4490,3051
3,45,8,-0.1000,95.2110,2422
3,45,6,-0.1000,114.9256,2966
3,50,3,-0.4500,183.7432,2619
3,50,4,-0.4500,258.3646,3537
3,50,5,-0.4500,371.4784,4661
3,50,1,-0.4500,413.6524,3735
3,50,10,-0.4500,610.4899,4196
3,50,7,-0.4500,952.1789,5380
3,50,9,-0.4500,1006.0673,6927
3,50,8,-0.4500,1507.5317,7067
3,50,2,-0.4500,1675.6717,9307
3,50,6,-0.4500,2254.0863,9340
3,50,5,-0.2500,260.1333,3737
3,50,4,-0.2500,272.9600,3437
3,50,3,-0.2500,390.8565,4183
3,50,8,-0.2500,444.3552,4185
3,50,7,-0.2500,600.4468,4266
3,50,10,-0.2500,622.8694,4324
3,50,9,-0.2500,651.4124,4350
3,50,1,-0.2500,745.4566,4456
3,50,2,-0.2500,1202.5511,7506
3,50,6,-0.2500,1921.0267,7130
3,50,4,-0.1000,54.7794,1970
3,50,5,-0.1000,75.7226,2287
3,50,8,-0.1000,90.7289,2141
3,50,10,-0.1000,131.9415,2409
3,50,3,-0.1000,171.5364,2638
3,50,9,-0.1000,234.9074,3100
3,50,7,-0.1000,296.8738,3516
3,50,2,-0.1000,314.5936,4372
3,50,1,-0.1000,382.8910,3348
3,50,6,-0.1000,533.1776,4459
3,60,7,-0.4500,2318.5071,7276
3,60,3,-0.4500,3100.2187,6503
3,60,1,-0.4500,6823.9413,9533
3,60,9,-0.4500,7002.7693,8704
3,60,4,-0.4500,7917.1654,9496
3,60,2,-0.4500,8837.2759,12733
3,60,8,-0.4500,9105.5954,11450
3,60,5,-0.4500,10512.0204,10861
3,60,10,-0.4500,11633.3616,10969
3,60,6,-0.4500,21636.3792,18970
3,60,3,-0.2500,335.8833,2750
3,60,10,-0.2500,1213.0291,6557
3,60,4,-0.2500,2195.4055,6737
3,60,2,-0.2500,4734.2713,9251
3,60,7,-0.2500,4977.1761,8811
3,60,5,-0.2500,5323.2445,9641
3,60,9,-0.2500,5655.8748,8560
3,60,8,-0.2500,6283.2304,9448
3,60,1,-0.2500,7056.1700,10576
3,60,6,-0.2500,7423.0361,9887
3,60,3,-0.1000,99.6515,1516
3,60,4,-0.1000,350.9988,3570
3,60,10,-0.1000,407.8743,4322
3,60,5,-0.1000,877.0823,4826
3,60,9,-0.1000,937.5477,4092
3,60,6,-0.1000,1056.5517,5638
3,60,2,-0.1000,1115.9239,4867
3,60,1,-0.1000,1292.6591,6579
3,60,7,-0.1000,1625.8305,6257
3,60,8,-0.1000,2171.7310,7270
3,70,3,-0.4500,26327.6314,13025
3,70,9,-0.4500,36961.2511,14100
3,70,7,-0.4500,40087.1509,14307
3,70,5,-0.4500,40460.8561,15440
3,70,4,-0.4500,44826.8499,14386
3,70,1,-0.4500,57630.1045,15429
3,70,10,-0.4500,61664.7551,17710
3,70,6,-0.4500,85535.1673,22424
3,70,2,-0.4500,94062.5692,26197
3,70,8,-0.4500,127947.2803,29537
3,70,1,-0.2500,8298.2374,8016
3,70,9,-0.2500,15333.6437,10166
3,70,4,-0.2500,18810.3371,10149
3,70,8,-0.2500,19474.9641,11687
3,70,7,-0.2500,34381.0725,14440
3,70,3,-0.2500,39346.9490,15726
3,70,5,-0.2500,50477.5352,17313
3,70,10,-0.2500,53394.6049,16054
3,70,6,-0.2500,92410.8086,19435
3,70,2,-0.2500,130866.3201,29685
3,70,1,-0.1000,1196.6883,4761
3,70,3,-0.1000,4068.4428,6848
3,70,9,-0.1000,4095.7673,7826
3,70,4,-0.1000,5088.2384,8401
3,70,8,-0.1000,5255.0009,9034
3,70,10,-0.1000,5850.8306,7462
3,70,7,-0.1000,7226.7349,8206
3,70,5,-0.1000,9495.4417,12202
3,70,6,-0.1000,12278.7195,12050
3,70,2,-0.1000,17416.1013,16970
3,80,7,-0.4500,60652.4024,16782
3,80,1,-0.4500,116553.3486,21199
3,80,9,-0.4500,131649.8582,17237
3,80,3,-0.4500,132339.6385,25718
3,80,4,-0.4500,279415.3437,29004
3,80,5,-0.4500,293083.4100,29477
3,80,10,-0.4500,330510.9452,31064
3,80,6,-0.4500,409116.8507,35273
3,80,8,-0.4500,456782.3330,41053
